Date;Time;Temperature;Humidity;Atm.Pressure;Longitude;Latitude;AVG Sound level;MIN Sound level;MAX Sound level
1980/01/06 ;00:00:51.00050;24.10;37.64;995.20;0.00;0.00;106;2;286
1980/01/06 ;00:01:51.00050;24.11;37.71;995.18;0.00;0.00;132;27;375
1980/01/06 ;00:02:52.00050;24.12;39.63;995.22;0.00;0.00;199;42;368
1980/01/06 ;00:03:52.00051;24.13;37.83;995.17;0.00;0.00;151;72;293
1980/01/06 ;00:04:52.00051;24.11;37.93;995.14;0.00;0.00;132;35;232
1980/01/06 ;00:00:51.00052;24.11;38.05;995.15;0.00;0.00;95;21;306
1980/01/06 ;00:01:51.00052;24.11;38.21;995.14;0.00;0.00;172;50;318
1980/01/06 ;00:02:52.00050;24.14;38.25;995.12;0.00;0.00;216;55;479
1980/01/06 ;00:03:52.00052;24.15;38.36;995.11;0.00;0.00;182;52;317
1980/01/06 ;00:04:52.00051;24.23;38.34;995.11;0.00;0.00;122;-406;316
1980/01/06 ;00:05:53.00052;24.23;38.34;995.08;0.00;0.00;247;97;474
1980/01/06 ;00:06:48.00052;24.23;38.46;995.08;0.00;0.00;208;86;400
1980/01/06 ;00:07:48.00052;24.24;38.52;995.03;0.00;0.00;189;14;382
1980/01/06 ;00:08:49.00051;24.25;38.53;995.03;0.00;0.00;128;13;239
1980/01/06 ;00:09:49.00051;24.25;38.64;995.01;0.00;0.00;163;22;413
1980/01/06 ;00:10:50.00051;24.24;38.71;995.02;0.00;0.00;165;61;411
1980/01/06 ;00:11:50.00052;24.23;38.80;995.01;0.00;0.00;167;55;392
1980/01/06 ;00:12:50.00052;24.23;38.92;994.99;0.00;0.00;188;54;337
1980/01/06 ;00:13:51.00050;24.23;39.04;994.99;0.00;0.00;128;13;342
1980/01/06 ;00:14:46.00050;24.23;39.10;995.03;0.00;0.00;189;54;394
1980/01/06 ;00:15:46.00052;24.24;39.15;995.02;0.00;0.00;130;8;354
1980/01/06 ;00:16:47.00051;24.28;39.12;995.03;0.00;0.00;150;44;332
2019/02/27 ;20:10:33.00055;24.29;39.16;995.00;0.00;0.00;139;24;434
2019/02/27 ;20:11:34.00053;24.30;39.16;995.01;0.00;0.00;141;36;266
2019/02/27 ;20:12:34.00054;24.31;39.22;995.02;0.00;0.00;200;64;417
2019/02/27 ;20:13:35.00055;24.29;39.36;995.00;0.00;0.00;114;46;224
2019/02/27 ;20:14:35.00054;24.31;39.38;994.99;0.00;0.00;135;17;386
2019/02/27 ;20:15:30.00056;24.33;39.41;994.96;0.00;0.00;129;33;356
2019/02/27 ;20:16:31.00055;24.33;39.42;994.95;0.00;0.00;163;41;401
2019/02/27 ;20:17:31.00054;24.34;39.46;994.91;0.00;0.00;144;62;354
2019/02/27 ;20:18:33.00054;24.35;39.42;994.87;0.00;0.00;151;11;442
2019/02/27 ;20:19:33.00054;24.37;39.48;994.88;0.00;0.00;132;18;266
2019/02/27 ;20:20:33.00054;24.37;39.38;994.88;0.00;0.00;153;9;455
2019/02/27 ;20:21:29.00056;24.37;39.43;994.86;0.00;0.00;161;45;357
2019/02/27 ;20:22:29.00056;24.39;39.54;994.86;0.00;0.00;143;47;385
2019/02/27 ;20:23:29.00055;24.39;39.62;994.88;0.00;0.00;175;44;362
2019/02/27 ;20:24:30.00056;24.39;39.66;994.84;0.00;0.00;115;25;327
2019/02/27 ;20:25:30.00056;24.41;39.57;994.91;0.00;0.00;166;45;346
2019/02/27 ;20:26:31.00053;24.40;39.78;994.89;0.00;0.00;181;40;468
2019/02/27 ;20:27:31.00054;24.39;39.74;994.90;0.00;0.00;178;39;405
2019/02/27 ;20:28:31.00054;24.57;39.52;994.85;0.00;0.00;180;34;432
2019/02/27 ;20:29:27.00056;25.26;38.86;994.91;0.00;0.00;137;-463;315
2019/02/27 ;20:30:27.00053;24.88;38.71;994.84;0.00;0.00;149;39;269
2019/02/27 ;20:31:27.00055;24.70;39.27;994.86;0.00;0.00;125;41;274
2019/02/27 ;20:32:28.00055;24.61;39.39;994.81;0.00;0.00;141;43;330
2019/02/27 ;20:33:28.00056;24.57;39.49;994.83;0.00;0.00;165;21;318
2019/02/27 ;20:34:29.00055;24.56;39.67;994.82;0.00;0.00;147;45;369
2019/02/27 ;20:35:29.00053;24.52;39.71;994.82;0.00;0.00;213;66;414
2019/02/27 ;20:36:29.00054;24.54;39.70;994.83;0.00;0.00;141;46;323
2019/02/27 ;20:37:25.00054;24.53;39.59;994.85;0.00;0.00;191;64;376
2019/02/27 ;20:38:25.00056;24.55;39.82;994.83;0.00;0.00;113;-434;281
2019/02/27 ;20:39:25.00056;24.55;39.82;994.84;0.00;0.00;184;26;387
2019/02/27 ;20:40:26.00055;24.71;42.58;994.81;0.00;0.00;178;38;344
2019/02/27 ;20:41:26.00061;24.70;39.79;994.80;0.00;0.00;190;30;519
2019/02/27 ;20:42:26.00054;24.54;39.90;994.76;0.00;0.00;108;-473;370
2019/02/27 ;20:43:23.00054;24.44;39.94;994.76;0.00;0.00;165;45;308
2019/02/27 ;20:44:23.00054;24.47;39.68;994.76;0.00;0.00;184;61;320
2019/02/27 ;20:45:24.00053;24.53;39.72;994.75;0.00;0.00;112;26;355
2019/02/27 ;20:46:24.00054;24.62;39.92;994.72;0.00;0.00;166;11;424
2019/02/27 ;20:47:25.00055;24.62;39.54;994.69;0.00;0.00;94;9;183
2019/02/27 ;20:48:25.00055;24.60;39.73;994.66;0.00;0.00;73;15;162
2019/02/27 ;20:49:25.00053;24.62;39.56;994.62;0.00;0.00;63;34;124
2019/02/27 ;20:50:26.00054;24.62;39.27;994.65;0.00;0.00;30;-529;157
2019/02/27 ;20:51:21.00055;24.67;39.49;994.64;0.00;0.00;83;6;230
2019/02/27 ;20:52:21.00056;24.67;39.35;994.63;0.00;0.00;80;38;153
2019/02/27 ;20:53:22.00054;24.67;39.68;994.63;0.00;0.00;45;-526;204
2019/02/27 ;20:54:22.00056;24.66;39.57;994.63;0.00;0.00;89;24;178
1980/01/06 ;00:00:51.00050;23.29;54.83;983.97;0.00;0.00;70;16;137
1980/01/06 ;00:01:51.00052;23.73;54.12;983.91;0.00;0.00;112;29;177
1980/01/06 ;00:02:52.00052;23.90;53.73;983.89;0.00;0.00;123;69;178
1980/01/06 ;00:03:52.00051;24.01;53.36;983.97;0.00;0.00;149;92;198
1980/01/06 ;00:04:52.00050;24.11;53.00;984.01;0.00;0.00;141;57;283
1980/01/06 ;00:05:53.00050;24.17;52.95;983.99;0.00;0.00;130;36;232
1980/01/06 ;00:06:48.00051;24.26;52.70;983.97;0.00;0.00;130;43;234
1980/01/06 ;00:07:49.00050;24.32;52.64;984.03;0.00;0.00;124;42;258
1980/01/06 ;00:08:49.00052;24.34;52.70;984.04;0.00;0.00;129;78;194
1980/01/06 ;00:09:50.00051;24.30;52.74;984.05;0.00;0.00;148;50;286
1980/01/06 ;00:10:50.00051;24.34;52.49;984.07;0.00;0.00;117;64;201
1980/01/06 ;00:11:51.00052;24.32;52.61;984.06;0.00;0.00;122;60;205
1980/01/06 ;00:12:51.00050;24.32;52.62;984.04;0.00;0.00;171;41;456
1980/01/06 ;00:13:47.00050;24.32;52.59;984.04;0.00;0.00;112;67;165
1980/01/06 ;00:14:48.00052;24.28;52.72;984.08;0.00;0.00;113;73;190
1980/01/06 ;00:15:48.00051;24.28;52.64;984.02;0.00;0.00;74;-542;242
1980/01/06 ;00:16:49.00051;24.32;52.50;984.07;0.00;0.00;121;32;196
1980/01/06 ;00:17:49.00052;24.31;52.48;984.11;0.00;0.00;143;76;226
1980/01/06 ;00:18:50.00061;24.30;52.43;984.08;0.00;0.00;132;50;206
1980/01/06 ;00:19:45.00057;24.32;52.38;984.11;0.00;0.00;133;74;214
1980/01/06 ;00:20:46.00063;24.31;52.36;984.13;0.00;0.00;148;54;216
1980/01/06 ;00:21:46.00062;24.30;52.18;984.13;0.00;0.00;161;67;307
1980/01/06 ;00:22:47.00053;24.31;52.31;984.13;0.00;0.00;97;20;279
1980/01/06 ;00:23:47.00050;24.32;52.27;984.15;0.00;0.00;134;59;251
1980/01/06 ;00:24:48.00051;24.33;52.32;984.18;0.00;0.00;107;39;213
1980/01/06 ;00:00:35.00052;24.37;52.20;984.13;0.00;0.00;133;42;251
1980/01/06 ;00:01:36.00050;24.35;52.27;984.18;0.00;0.00;131;21;245
1980/01/06 ;00:02:36.00051;24.34;52.30;984.16;0.00;0.00;127;59;211
1980/01/06 ;00:03:37.00052;24.35;52.29;984.25;0.00;0.00;136;53;313
1980/01/06 ;00:04:37.00050;24.37;52.21;984.26;0.00;0.00;92;-417;241
1980/01/06 ;00:05:38.00054;24.37;52.12;984.26;0.00;0.00;197;56;367
1980/01/06 ;00:06:33.00052;24.37;52.12;984.30;0.00;0.00;214;99;410
1980/01/06 ;00:07:34.00069;24.39;52.03;984.31;0.00;0.00;265;144;370
1980/01/06 ;00:08:34.00050;24.40;51.97;984.29;0.00;0.00;233;50;426
1980/01/06 ;00:09:35.00051;24.44;51.82;984.33;0.00;0.00;230;17;496
1980/01/06 ;00:10:35.00052;24.45;51.72;984.35;0.00;0.00;216;-315;382
1980/01/06 ;00:11:36.00176;24.50;51.51;984.40;0.00;0.00;204;86;351
1980/01/06 ;00:12:36.00177;24.52;51.27;984.43;0.00;0.00;256;37;415
1980/01/06 ;00:13:31.00061;24.55;51.06;984.39;0.00;0.00;280;156;359
2019/03/01 ;18:57:24.00055;24.59;50.92;984.45;0.00;0.00;236;152;454
2019/03/01 ;18:58:24.00053;24.60;50.78;984.47;0.00;0.00;294;181;498
2019/03/01 ;18:59:24.00064;24.63;50.69;984.48;0.00;0.00;240;74;457
2019/03/01 ;19:00:25.00054;24.66;50.66;984.45;0.00;0.00;164;43;363
2019/03/01 ;19:01:25.00055;24.66;50.53;984.46;0.00;0.00;263;92;503
2019/03/01 ;19:02:26.00055;24.69;50.30;984.47;0.00;0.00;153;68;281
2019/03/01 ;19:03:26.00054;24.70;50.30;984.47;0.00;0.00;210;57;366
2019/03/01 ;19:04:21.00055;24.72;50.06;984.45;0.00;0.00;250;45;511
2019/03/01 ;19:05:22.00054;24.79;50.10;984.47;0.00;0.00;230;78;399
2019/03/01 ;19:06:22.00054;24.83;50.20;984.50;0.00;0.00;262;67;543
2019/03/01 ;19:07:23.00055;24.82;50.01;984.54;0.00;0.00;263;105;456
2019/03/01 ;19:08:24.00055;24.85;49.78;984.55;0.00;0.00;236;91;388
2019/03/01 ;19:09:25.00054;24.86;49.57;984.55;0.00;0.00;217;92;368
2019/03/01 ;19:10:20.00055;24.87;49.64;984.55;0.00;0.00;248;134;394
2019/03/01 ;19:11:20.00056;24.89;49.60;984.51;0.00;0.00;244;53;412
2019/03/01 ;19:12:21.00053;24.92;49.53;984.55;0.00;0.00;283;144;424
2019/03/01 ;19:13:21.00055;24.93;49.33;984.61;0.00;0.00;255;26;401
2019/03/01 ;19:14:21.00053;24.93;49.56;984.61;0.00;0.00;178;18;247
2019/03/01 ;19:15:22.00056;24.96;49.42;984.58;0.00;0.00;209;56;370
2019/03/01 ;19:16:22.00053;24.96;49.39;984.64;0.00;0.00;280;75;426
2019/03/01 ;19:17:23.00054;24.94;49.41;984.66;0.00;0.00;247;93;375
2019/03/01 ;19:18:18.00055;24.96;49.24;984.61;0.00;0.00;240;59;412
2019/03/01 ;19:19:18.00053;25.00;49.10;984.66;0.00;0.00;220;44;369
2019/03/01 ;19:20:19.00055;25.04;48.71;984.68;0.00;0.00;254;139;354
2019/03/01 ;19:21:19.00054;25.06;48.84;984.66;0.00;0.00;243;45;388
2019/03/01 ;19:22:19.00056;25.02;48.94;984.69;0.00;0.00;306;179;461
2019/03/01 ;19:23:20.00053;25.01;49.09;984.67;0.00;0.00;271;93;483
2019/03/01 ;19:24:20.00055;25.05;49.80;984.72;0.00;0.00;328;91;527
2019/03/01 ;19:25:21.00056;25.03;48.77;984.68;0.00;0.00;271;155;399
2019/03/01 ;19:26:16.00053;25.05;48.93;984.68;0.00;0.00;215;107;416
2019/03/01 ;19:27:16.00055;25.07;48.77;984.68;0.00;0.00;238;73;458
2019/03/01 ;19:28:17.00054;25.08;48.83;984.66;0.00;0.00;210;65;361
2019/03/01 ;19:29:17.00054;25.09;48.71;984.66;0.00;0.00;290;161;478
2019/03/01 ;19:30:17.00054;25.09;48.62;984.68;0.00;0.00;300;202;414
2019/03/01 ;19:31:18.00053;25.07;48.62;984.69;0.00;0.00;316;169;506
2019/03/01 ;19:32:18.00053;25.10;49.10;984.66;0.00;0.00;242;64;362
2019/03/01 ;19:33:14.00055;25.09;48.72;984.68;0.00;0.00;243;96;379
2019/03/01 ;19:34:15.00056;25.14;48.84;984.73;0.00;0.00;253;122;334
2019/03/01 ;19:35:16.00055;25.15;48.47;984.70;0.00;0.00;210;20;368
1980/01/06 ;00:00:51.00052;22.31;52.65;990.07;0.00;0.00;65;4;131
2019/03/02 ;09:23:48.00053;22.45;51.38;990.14;0.00;0.00;92;25;205
2019/03/02 ;09:24:49.00055;22.54;50.86;990.12;0.00;0.00;96;42;192
2019/03/02 ;09:25:49.00055;22.57;50.69;990.11;0.00;0.00;112;44;194
2019/03/02 ;09:26:49.00054;22.62;50.50;990.05;0.00;0.00;96;26;207
2019/03/02 ;09:27:50.00055;22.65;50.40;990.09;0.00;0.00;71;38;127
2019/03/02 ;09:28:45.00055;22.66;50.22;990.03;0.00;0.00;86;40;162
2019/03/02 ;09:29:45.00054;22.69;50.01;990.07;0.00;0.00;81;18;120
2019/03/02 ;09:30:46.00055;22.68;50.08;990.12;0.00;0.00;76;28;119
2019/03/02 ;09:31:46.00053;22.71;49.92;990.11;0.00;0.00;52;6;119
2019/03/02 ;09:32:47.00055;22.71;49.88;990.13;0.00;0.00;66;34;117
2019/03/02 ;09:33:47.00054;22.74;49.77;990.15;0.00;0.00;55;25;124
2019/03/02 ;09:34:47.00054;22.74;49.82;990.14;0.00;0.00;56;22;100
2019/03/02 ;09:35:48.00054;22.75;49.88;990.17;0.00;0.00;58;19;180
2019/03/02 ;09:36:43.00053;22.76;49.85;990.18;0.00;0.00;62;21;146
2019/03/02 ;09:37:43.00054;22.78;49.85;990.24;0.00;0.00;68;16;186
2019/03/02 ;09:38:44.00054;22.78;49.78;990.18;0.00;0.00;15;-511;99
2019/03/02 ;09:39:44.00056;22.78;49.80;990.17;0.00;0.00;61;7;122
2019/03/02 ;09:40:45.00054;22.80;49.74;990.16;0.00;0.00;53;11;101
2019/03/02 ;09:41:45.00060;22.87;50.00;990.18;0.00;0.00;46;19;92
2019/03/02 ;09:42:45.00053;26.02;50.77;990.29;0.00;0.00;64;24;128
2019/03/02 ;09:43:46.00063;26.36;42.76;990.26;0.00;0.00;105;30;213
2019/03/02 ;09:44:41.00054;26.38;42.64;990.31;0.00;0.00;92;15;202
2019/03/02 ;09:45:41.00053;26.34;42.90;990.27;0.00;0.00;69;32;153
2019/03/02 ;09:46:42.00054;26.27;43.10;990.26;0.00;0.00;60;19;129
2019/03/02 ;09:47:43.00054;26.16;43.26;990.23;0.00;0.00;84;43;250
2019/03/02 ;09:48:44.00056;26.07;43.75;990.21;0.00;0.00;87;14;199
2019/03/02 ;09:49:44.00056;24.94;46.53;990.12;0.00;0.00;21;-528;202
2019/03/02 ;09:50:39.00056;24.36;48.01;990.15;0.00;0.00;88;42;134
2019/03/02 ;09:51:40.00055;24.03;49.25;990.11;0.00;0.00;72;24;156
2019/03/02 ;09:52:40.00055;23.91;49.43;990.15;0.00;0.00;24;-507;179
2019/03/02 ;09:53:41.00055;23.86;50.07;990.09;0.00;0.00;37;-526;247
2019/03/02 ;09:54:41.00053;23.84;50.35;990.13;0.00;0.00;9;-527;105
2019/03/02 ;09:55:41.00056;23.85;50.45;990.11;0.00;0.00;67;29;95
2019/03/02 ;09:56:42.00055;23.84;50.80;990.13;0.00;0.00;75;32;232
2019/03/02 ;09:57:42.00055;23.85;51.12;990.05;0.00;0.00;70;14;174
2019/03/02 ;09:58:37.00054;23.81;51.26;990.00;0.00;0.00;61;18;135
2019/03/02 ;09:59:38.00055;23.88;51.22;990.03;0.00;0.00;18;-505;162
2019/03/02 ;10:00:38.00054;23.96;51.42;990.09;0.00;0.00;59;31;115
2019/03/02 ;10:01:39.00055;-35.35;51.64;990.07;0.00;0.00;54;17;89
2019/03/02 ;10:02:39.00053;24.07;53.87;990.01;0.00;0.00;51;8;121
2019/03/02 ;10:03:39.00056;24.04;51.59;989.98;0.00;0.00;53;-515;254
2019/03/02 ;10:04:40.00056;23.95;51.81;990.04;0.00;0.00;107;45;268
2019/03/02 ;10:05:40.00054;23.89;52.02;990.01;0.00;0.00;101;12;191
2019/03/02 ;10:06:35.00055;23.86;52.25;989.97;0.00;0.00;75;4;192
2019/03/02 ;10:07:36.00053;23.85;52.28;989.95;0.00;0.00;71;39;214
2019/03/02 ;10:08:36.00054;23.84;52.45;989.94;0.00;0.00;99;44;178
2019/03/02 ;10:09:36.00055;23.79;44.05;989.91;0.00;0.00;72;19;162
2019/03/02 ;10:10:37.00055;23.78;43.21;989.94;0.00;0.00;74;33;149
2019/03/02 ;10:11:37.00054;23.63;39.34;989.84;0.00;0.00;58;10;144
2019/03/02 ;10:12:34.00055;23.47;39.16;989.87;0.00;0.00;48;22;93
2019/03/02 ;10:13:34.00053;23.03;33.48;989.84;0.00;0.00;57;11;99
2019/03/02 ;10:14:34.00053;22.53;33.56;989.80;0.00;0.00;47;6;107
2019/03/02 ;10:15:35.00055;22.71;34.80;989.83;0.00;0.00;68;19;148
2019/03/02 ;10:16:35.00055;22.92;34.63;989.94;0.00;0.00;60;17;207
2019/03/02 ;10:17:36.00055;22.63;33.29;989.95;0.00;0.00;52;11;98
2019/03/02 ;10:18:36.00053;22.57;32.87;989.88;0.00;0.00;55;7;102
2019/03/02 ;10:19:36.00055;22.57;33.04;989.97;0.00;0.00;80;16;177
